2026-02-03 17:58:18 - crypto_news_analyzer.main - INFO - 开始初始化加密货币新闻分析系统
2026-02-03 17:58:18 - crypto_news_analyzer.config.manager - INFO - 配置文件验证通过
2026-02-03 17:58:18 - crypto_news_analyzer.config.manager - INFO - 配置文件加载成功
2026-02-03 17:58:18 - crypto_news_analyzer.main - INFO - 配置管理器初始化完成
2026-02-03 17:58:18 - crypto_news_analyzer.main - INFO - 错误处理框架初始化完成
2026-02-03 17:58:18 - crypto_news_analyzer.main - INFO - 系统初始化完成
2026-02-03 18:10:15 - crypto_news_analyzer.storage.data_manager - INFO - 数据库表结构初始化完成
2026-02-03 18:10:15 - crypto_news_analyzer.storage.data_manager - INFO - 数据管理器初始化完成，数据库路径: /var/folders/j_/gtttv8yn4rv0_fftxy_fsjm00000gn/T/tmpr4qllbnn.db
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/1 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/1 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/1 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/1 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/1 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 1/1 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 42 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 49 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 10/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 47 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 61 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 6/6 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 58 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 65 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/6 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/6 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/6 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 6/7 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 56 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 64 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/7 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 2/3 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 54 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 65 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/1 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 9/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 62 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 73 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 5/5 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 66 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 87 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 1/5 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 67 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 88 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/5 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 1/1 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 67 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 84 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 数据管理器已关闭
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 数据库表结构初始化完成
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 数据管理器初始化完成，数据库路径: /var/folders/j_/gtttv8yn4rv0_fftxy_fsjm00000gn/T/tmp6rz1y661/test_crypto_news.db
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 1/3 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 1 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 1 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 0/3 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 10/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 5 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 6 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 6 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 15/15 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 8 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 13 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 13 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 4/4 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 1 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 16 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 16 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 4/4 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 3 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 17 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 17 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 5/5 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 1 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 21 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 21 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 5/5 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 7 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 19 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 19 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 10/10 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 5 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 24 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 24 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 5/5 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 1 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 28 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 28 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 4/4 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 2 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 30 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 30 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 11/11 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 3 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 38 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 38 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 3/11 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 3 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 38 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 38 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 3/11 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 3 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 38 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 38 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 3/11 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 3 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 38 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 38 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 2/11 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 2 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 38 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 38 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 2/11 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 2 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 38 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 38 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 2/11 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 2 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 38 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 38 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 成功添加 8/8 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 2 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 44 个内容项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 时间窗口过滤完成，删除了 0 个过期项
2026-02-03 18:23:49 - crypto_news_analyzer.storage.data_manager - INFO - 获取到 44 个内容项
